processDefinitionId,processDefinitionKey,processDefinitionName,Duration
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.158
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.087
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.214
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.092
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.376
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.077
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.262
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.096
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.437
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.055
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.618
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.115
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.125
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.085
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.412
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.087
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.853
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.076
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.762
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.106
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.634
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.095
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.431
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.099
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.332
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.097
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.167
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.072
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.107
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.066
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.064
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.134
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.08
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.118
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.24
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.08
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.082
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.072
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.057
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.06
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.051
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.095
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.06
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.036
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.068
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.09
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.083
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.067
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.073
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.064
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.123
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.024
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.06
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.065
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.047
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.061
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.116
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.064
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.083
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.082
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.095
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.091
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.093
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.052
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.106
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.067
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.075
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.081
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.056
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.086
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.239
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.066
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.132
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.073
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.289
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.094
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.135
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.086
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.076
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.08
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.067
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.091
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.074
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.091
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.071
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.132
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.088
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.131
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.099
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.26
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.079
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.151
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.132
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.086
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.092
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.174
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.097
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.424
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.069
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.188
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.086
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.107
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.087
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.107
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.298
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.199
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.062
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.117
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.054
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.133
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.081
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.308
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.07
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.192
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.076
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.083
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.063
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.071
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.098
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.066
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.025
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.093
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.18
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.112
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.176
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.098
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.187
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.049
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.184
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.079
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.272
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.052
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.038
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.081
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.067
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.082
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.122
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.082
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.086
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.06
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.155
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.113
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.085
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.099
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.105
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.093
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.081
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.121
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.13
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.09
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.08
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.107
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.096
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.117
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.164
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.125
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.148
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.224
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.151
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.076
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.084
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.132
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.097
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.152
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.112
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.122
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.139
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.11
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.096
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.099
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.124
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.224
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.13
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.143
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.09
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.114
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.075
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.081
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.068
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.104
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.051
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.249
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.281
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.073
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.231
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.098
